"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"2510039O18Rik","Group",0.399829384858659,0.950427835285786,"T3976","DESeq2","DMSO vs T3976",0.9691436784269,-0.0452175295690214
"2610001J05Rik","Group",0.434562124133524,0.958451068170202,"T3976","DESeq2","DMSO vs T3976",0.953149597606275,-0.0692254308182937
"2610002M06Rik","Group",0.855537106684753,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.981711426139584,-0.0266290879243225
"2610005L07Rik","Group",0.0945709415715293,0.833832658625936,"DMSO","DESeq2","DMSO vs T3976",1.39863265488726,0.484017094337425
"2610008E11Rik","Group",0.205971302399269,0.917949264316599,"DMSO","DESeq2","DMSO vs T3976",1.14061183155978,0.189807902964998
"2610015P09Rik","Group",0.17109948356195,0.894144109340808,"DMSO","DESeq2","DMSO vs T3976",1.22139348022336,0.28852804923393
"2610020C07Rik","Group",0.672875147797042,0.978327922322302,"T3976","DESeq2","DMSO vs T3976",0.875078761695291,-0.192515221949887
"2610020H08Rik","Group",0.51079103316045,0.966373728540464,"T3976","DESeq2","DMSO vs T3976",0.91517138483839,-0.127886151596618
"2610035D17Rik","Group",0.522616944003115,0.966793776368488,"DMSO","DESeq2","DMSO vs T3976",1.14589545495513,0.196475426731939
"2610044O15Rik8","Group",0.296049234634424,0.93495618282315,"T3976","DESeq2","DMSO vs T3976",0.920162868268079,-0.120038854971253
"2610203C22Rik","Group",0.0900868568258277,0.831817017776615,"T3976","DESeq2","DMSO vs T3976",0.427180734132351,-1.22708151199691
"2610206C17Rik","Group",0.0540010256904955,0.78937352153348,"T3976","DESeq2","DMSO vs T3976",0.450620359433669,-1.15001559758024
"2610301B20Rik","Group",0.757162737071839,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.986071475966136,-0.0202358699023172
"2610306M01Rik","Group",0.613186438112142,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.07856340045046,0.109110983941182
"2610307P16Rik","Group",0.611740912867434,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.06711514403845,0.0937158544854031
"2610316D01Rik","Group",0.934311691202129,0.996765641042919,"DMSO","DESeq2","DMSO vs T3976",1.02670552701004,0.0380224565921961
"2610318N02Rik","Group",0.584138741811326,0.974834825142219,"T3976","DESeq2","DMSO vs T3976",0.911243405260311,-0.134091626306688
"2610507B11Rik","Group",0.19445131684749,0.910169867089194,"DMSO","DESeq2","DMSO vs T3976",1.05287112721764,0.0743288594384368
"2610507I01Rik","Group",0.173461153244162,0.894144109340808,"DMSO","DESeq2","DMSO vs T3976",1.90559076601969,0.930238327419474
"2610524H06Rik","Group",0.765085564786884,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.03766256980719,0.0533373801040641
"2610528A11Rik","Group",0.00713253324565284,0.492323317303445,"T3976","DESeq2","DMSO vs T3976",0.48726717393039,-1.03721506013264
"2700029M09Rik","Group",0.853720570261307,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.0168020189921,0.0240388001162055
"2700038G22Rik","Group",0.252633369767106,0.919120594663115,"DMSO","DESeq2","DMSO vs T3976",1.36212778681768,0.44586205486263
"2700046G09Rik","Group",0.53039621590802,0.967198931321948,"DMSO","DESeq2","DMSO vs T3976",1.18575097095236,0.245801049768973
"2700049A03Rik","Group",0.901919275638499,0.99393899927529,"DMSO","DESeq2","DMSO vs T3976",1.01399723661062,0.0200537206513312
"2700054A10Rik","Group",0.669182021507681,0.977995168066088,"T3976","DESeq2","DMSO vs T3976",0.92082732631281,-0.118997447612909
"2700060E02Rik","Group",0.200386003323838,0.914333555815781,"T3976","DESeq2","DMSO vs T3976",0.939159477166815,-0.0905579344714682
"2700062C07Rik","Group",0.603240913629959,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.03036520459761,0.0431557796190478
"2700069I18Rik","Group",0.448313115380538,0.958650623019672,"T3976","DESeq2","DMSO vs T3976",0.814990585198491,-0.295144701514079
"2700070H01Rik","Group",0.336397547206186,0.939298480453314,"T3976","DESeq2","DMSO vs T3976",0.796934632019517,-0.327466701824517
"2700081O15Rik","Group",0.771505535562673,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.01064094177452,0.0152705308419394
"2700094K13Rik","Group",0.0957406583016102,0.833832658625936,"T3976","DESeq2","DMSO vs T3976",0.889768712579118,-0.168497725751667
"2700097O09Rik","Group",0.700532061930595,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.03380313015415,0.0479614756023294
"2700099C18Rik","Group",0.296207294533451,0.935111060441171,"T3976","DESeq2","DMSO vs T3976",0.864379490432716,-0.210263253835299
"2810001G20Rik","Group",0.930735650196127,0.996413850785901,"T3976","DESeq2","DMSO vs T3976",0.984130987195923,-0.023077744768758
"2810002D19Rik","Group",0.529954522404871,0.967198931321948,"DMSO","DESeq2","DMSO vs T3976",1.09875698824732,0.135872341139053
"2810004N23Rik","Group",0.997403689355142,0.999513743971152,"DMSO","DESeq2","DMSO vs T3976",1.00016778909459,0.00024204818873171
"2810006K23Rik","Group",0.425048507574257,0.95656523522219,"T3976","DESeq2","DMSO vs T3976",0.95398530550465,-0.0679610507098681
"2810013P06Rik","Group",0.268598588201985,0.924402602989389,"DMSO","DESeq2","DMSO vs T3976",1.2445640613946,0.315640492012539
"2810021J22Rik","Group",0.105582630251948,0.844588253220818,"DMSO","DESeq2","DMSO vs T3976",1.15706386165102,0.21046849309246
"2810025M15Rik","Group",0.0985678751084425,0.833832658625936,"T3976","DESeq2","DMSO vs T3976",0.913131786152209,-0.131105005206124
"2810029C07Rik","Group",0.434193471120331,0.958451068170202,"T3976","DESeq2","DMSO vs T3976",0.77736312431517,-0.36333942254527
"2810047C21Rik1","Group",0.363190463240396,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.73686405807488,-0.440529609666293
"2810403A07Rik","Group",0.324904276753193,0.938987770988713,"DMSO","DESeq2","DMSO vs T3976",1.1086856726239,0.148850399923171
"2810403D21Rik","Group",0.306517175698032,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.20001930775397,0.263057618314472
"2810408A11Rik","Group",0.137748243039852,0.868015157004113,"T3976","DESeq2","DMSO vs T3976",0.863580825848403,-0.211596883440464
"2810408I11Rik","Group",0.816113719755807,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.04451418925025,0.0628320908941866
"2810410L24Rik","Group",0.366847166642034,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.26797866529169,0.342530471236929
"2810417H13Rik","Group",0.343768799888714,0.942861642118045,"T3976","DESeq2","DMSO vs T3976",0.875870547190296,-0.191210438220104
"2810428I15Rik","Group",0.72666162537222,0.984612537966324,"T3976","DESeq2","DMSO vs T3976",0.97758729581186,-0.0327025580821111
"2810433D01Rik","Group",0.943166990144585,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.982286198021316,-0.0257846667734119
"2810454H06Rik","Group",0.685698055527984,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.12162658086312,0.165592444569067
"2810468N07Rik","Group",0.34333091617353,0.942769211367709,"DMSO","DESeq2","DMSO vs T3976",1.12385642690944,0.168457742484281
"2810474O19Rik","Group",0.262747812837696,0.922007023201431,"DMSO","DESeq2","DMSO vs T3976",1.13454156507587,0.182109464568082
"2900008C10Rik","Group",0.90000772756275,0.99393899927529,"T3976","DESeq2","DMSO vs T3976",0.959169132087373,-0.0601428640971107
"2900011O08Rik","Group",0.451133876480731,0.960272513671186,"DMSO","DESeq2","DMSO vs T3976",1.47174340237223,0.557526160257285
"2900026A02Rik","Group",0.955963972565682,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.0025477074567,0.00367089071865613
"2900041M22Rik","Group",0.204079210497662,0.917849021693284,"DMSO","DESeq2","DMSO vs T3976",1.22222215813611,0.289506541548581
"2900057B20Rik","Group",0.939851131940284,0.997546572975251,"T3976","DESeq2","DMSO vs T3976",0.98056212517054,-0.0283190571918792
"2900076A07Rik","Group",0.231945062217405,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.16850037728126,0.22465819993307
"2900097C17Rik","Group",0.0958837080626686,0.833832658625936,"DMSO","DESeq2","DMSO vs T3976",1.20279982158077,0.2663965590201
"3000002C10Rik","Group",0.0574098689727428,0.801217670039706,"DMSO","DESeq2","DMSO vs T3976",1.36863401390195,0.452736707428954
"3010001F23Rik","Group",0.323006823395944,0.938978144135111,"DMSO","DESeq2","DMSO vs T3976",1.28088048021086,0.357135863149014
"3010026O09Rik","Group",0.238982809325722,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.11261278123777,0.153951583886287
"3110001I22Rik","Group",0.872431900899765,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01787663263426,0.0255627163526405
"3110002H16Rik","Group",0.248367682646216,0.919120594663115,"T3976","DESeq2","DMSO vs T3976",0.937101952740797,-0.0937220793272809
"3110009E18Rik","Group",0.72198297042093,0.98459165890715,"T3976","DESeq2","DMSO vs T3976",0.960945488168255,-0.0574735017446472
"3110021A11Rik","Group",0.88939822900259,0.993421287426793,"DMSO","DESeq2","DMSO vs T3976",1.09292588765341,0.128195573800264
"3110021N24Rik","Group",0.57211273740032,0.973171360297703,"DMSO","DESeq2","DMSO vs T3976",1.1210787400159,0.164887610740168
"3110039I08Rik","Group",0.130742686895492,0.858027478546523,"DMSO","DESeq2","DMSO vs T3976",1.24160163841398,0.312202366415197
"3110040N11Rik","Group",0.146305711715858,0.878309202335708,"T3976","DESeq2","DMSO vs T3976",0.910060206775374,-0.135966102166137
"3110043O21Rik","Group",0.983851179232352,0.998690088377774,"DMSO","DESeq2","DMSO vs T3976",1.00091475794142,0.00131911350286714
"3110045C21Rik","Group",0.167051136738061,0.894144109340808,"DMSO","DESeq2","DMSO vs T3976",1.96085021296795,0.971479333968706
"3110052M02Rik","Group",0.903883412929846,0.99397096813226,"T3976","DESeq2","DMSO vs T3976",0.964089045961248,-0.052761690928211
"3110056K07Rik","Group",0.0697781152677125,0.811387307893908,"DMSO","DESeq2","DMSO vs T3976",1.44743966562214,0.533503212862627
"3110057O12Rik","Group",0.411154469348236,0.951530189916905,"DMSO","DESeq2","DMSO vs T3976",1.10881704999222,0.149021346705821
"3110062M04Rik","Group",0.882817548185666,0.993037839725899,"DMSO","DESeq2","DMSO vs T3976",1.01463608997935,0.0209623822663251
"3110082I17Rik","Group",0.844862329867162,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01529692908165,0.0219017130919667
"3200001D21Rik","Group",0.980455147388532,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00595389658785,0.0085641871631033
"3300002I08Rik","Group",0.567090219041863,0.971158551494781,"DMSO","DESeq2","DMSO vs T3976",1.12479553771226,0.169662776076105
"3300002P13Rik","Group",0.73332356563623,0.986753091675181,"DMSO","DESeq2","DMSO vs T3976",1.09369904666117,0.129215806118394
"3300005D01Rik","Group",0.00136985501373081,0.282607045224031,"T3976","DESeq2","DMSO vs T3976",0.810696138650427,-0.302766823364074
"3425401B19Rik","Group",0.410183694090211,0.951530189916905,"T3976","DESeq2","DMSO vs T3976",0.863667596639398,-0.211451931749279
"3632451O06Rik","Group",0.100666855913118,0.835564253016466,"T3976","DESeq2","DMSO vs T3976",0.625202950950997,-0.677603507029117
"3830403N18Rik","Group",0.908665448702278,0.99397096813226,"DMSO","DESeq2","DMSO vs T3976",1.01236395922397,0.0177280526497539
"3830406C13Rik","Group",0.967493552194172,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.996904360471388,-0.00447299075739818
"3830408C21Rik","Group",0.280867854865775,0.928877335788265,"T3976","DESeq2","DMSO vs T3976",0.756028833794677,-0.403486837187931
"3830417A13Rik","Group",0.845386064035575,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.941125944715862,-0.0875402925939005
"4631405J19Rik","Group",0.835747500803777,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.08675302786412,0.120024115195906
"4632404H12Rik","Group",0.876433803595101,0.991578063437948,"T3976","DESeq2","DMSO vs T3976",0.973338496955228,-0.0389864780077055
"4632415L05Rik","Group",0.0934635383438898,0.833832658625936,"DMSO","DESeq2","DMSO vs T3976",1.23580654341279,0.305452917430544
"4632427E13Rik","Group",0.670778639415952,0.977995168066088,"DMSO","DESeq2","DMSO vs T3976",1.18827960603448,0.248874346893374
"4632428C04Rik","Group",0.744506188025797,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.889187347524158,-0.169440674855816
"4632428N05Rik","Group",0.466150603539114,0.961396242335016,"DMSO","DESeq2","DMSO vs T3976",1.10269833772723,0.141038170631303
"4732471J01Rik","Group",0.976302894022166,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.01019940988619,0.0146401041233675
"4732491K20Rik","Group",0.533494874522355,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.905012575307337,-0.143990256053413
"4831440E17Rik","Group",0.623864196223396,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.20287898685433,0.266491510471818
"4833415N18Rik","Group",0.218174965327282,0.918341915603955,"T3976","DESeq2","DMSO vs T3976",0.801464392424856,-0.319289669346239
"4833417C18Rik","Group",0.257737447532583,0.921038074363164,"DMSO","DESeq2","DMSO vs T3976",1.43737377009783,0.523435264404755
"4833418N02Rik","Group",0.632368139576022,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.93979789963188,-0.0895775514450527
"4833419F23Rik","Group",0.624763974679559,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.877891930647357,-0.187884741362654
"4833420G17Rik","Group",0.452025352944124,0.960272513671186,"DMSO","DESeq2","DMSO vs T3976",1.04774193380721,0.0672834147148915
"4833422C13Rik","Group",0.552118931620254,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.842846426234115,-0.246658311044195
"4833427G06Rik","Group",0.939845457383291,0.997546572975251,"T3976","DESeq2","DMSO vs T3976",0.990575406562042,-0.0136612918752874
"4833439L19Rik","Group",0.302535867384586,0.935232019348757,"T3976","DESeq2","DMSO vs T3976",0.961176407577395,-0.0571268574566337
"4921507L20Rik","Group",0.00364476325250028,0.400493729104336,"DMSO","DESeq2","DMSO vs T3976",1.84056801361394,0.880151061914625
"4921524J17Rik","Group",0.176563615529878,0.895079439838964,"DMSO","DESeq2","DMSO vs T3976",1.08650416337447,0.119693702791809
"4921525O09Rik","Group",0.484733780902208,0.96337282334811,"T3976","DESeq2","DMSO vs T3976",0.916428978410578,-0.125905016048096
"4921531C22Rik","Group",0.998459556807281,0.999699932809853,"T3976","DESeq2","DMSO vs T3976",0.999691401818964,-0.000445281775514617
"4921536K21Rik","Group",0.89987619570223,0.99393899927529,"DMSO","DESeq2","DMSO vs T3976",1.01874407523619,0.026791669010252
"4930402H24Rik","Group",0.430043815920277,0.958285997496637,"DMSO","DESeq2","DMSO vs T3976",1.03647840177827,0.0516900537632664
"4930404I05Rik","Group",0.8331292378352,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.937852299948776,-0.0925673607498709
"4930404N11Rik","Group",0.897676792309638,0.993929291406831,"T3976","DESeq2","DMSO vs T3976",0.986933473364367,-0.0189752552736166
"4930405A21Rik","Group",0.701016450953332,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.876371418333538,-0.190385661336114
"4930413G21Rik","Group",0.81929860070101,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.0254991067417,0.0363262351625959
"4930415O20Rik","Group",0.438017295002305,0.958451068170202,"T3976","DESeq2","DMSO vs T3976",0.795733383698343,-0.329642968701678
"4930426L09Rik","Group",0.853641347639765,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.954870434182787,-0.0666231069150922
"4930427A07Rik","Group",0.589049085357276,0.975060110090475,"T3976","DESeq2","DMSO vs T3976",0.932679465106892,-0.100546741092444
"4930429B21Rik","Group",0.415362935515655,0.953615666817011,"T3976","DESeq2","DMSO vs T3976",0.823810263744015,-0.279615994220949
"4930429F24Rik","Group",0.989068143605954,0.998690088377774,"DMSO","DESeq2","DMSO vs T3976",1.00299813044469,0.00431891681681115
"4930430F08Rik","Group",0.292818433163179,0.933464758691063,"DMSO","DESeq2","DMSO vs T3976",1.10291877878176,0.141326551796695
"4930432K21Rik","Group",0.73240256643417,0.986221510362425,"T3976","DESeq2","DMSO vs T3976",0.9453915921776,-0.0810160607150437
"4930447F24Rik","Group",0.00997926208392714,0.542193876964515,"T3976","DESeq2","DMSO vs T3976",0.620868292202941,-0.687640839869228
"4930451G09Rik","Group",0.583210817095099,0.974657493192751,"T3976","DESeq2","DMSO vs T3976",0.856613091280644,-0.223284369349577
"4930452B06Rik","Group",0.518719159815832,0.966727359633855,"T3976","DESeq2","DMSO vs T3976",0.759904863019447,-0.396109284543624
"4930453N24Rik","Group",0.645700508448995,0.976952709302797,"T3976","DESeq2","DMSO vs T3976",0.96492141844034,-0.051516638353898
"4930473A02Rik","Group",0.616867038989738,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.2088282946632,0.273609334719065
"4930480K23Rik","Group",0.969660070998869,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.992174407986818,-0.0113343498586188
"4930486L24Rik","Group",0.00866054218156978,0.517798647979614,"DMSO","DESeq2","DMSO vs T3976",1.63423905217735,0.708619032544507
"4930487H11Rik","Group",0.00501597686768674,0.430135124768198,"DMSO","DESeq2","DMSO vs T3976",3.40126811687297,1.76607273601834
"4930503L19Rik","Group",0.954447077916313,0.997847092875734,"DMSO","DESeq2","DMSO vs T3976",1.00669584298509,0.0096278619946867
"4930506C21Rik","Group",0.448652455073346,0.958800134809951,"T3976","DESeq2","DMSO vs T3976",0.774245078724032,-0.369137787052646
"4930507D05Rik","Group",0.991034940722335,0.998700695439989,"T3976","DESeq2","DMSO vs T3976",0.99450191338667,-0.00795394813120386
"4930513N10Rik","Group",0.965070040776372,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.990140966564062,-0.0142941582959456
"4930515G01Rik","Group",0.827366056152471,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.05421515293178,0.0761693341393174
"4930520O04Rik","Group",0.219070493763112,0.918341915603955,"DMSO","DESeq2","DMSO vs T3976",1.38978980624397,0.474866704229407
"4930523C07Rik","Group",0.33564744670329,0.939298480453314,"DMSO","DESeq2","DMSO vs T3976",1.07775633028019,0.108031036315541
"4930526I15Rik","Group",0.61977691994581,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.948288519211739,-0.0766020253126526
"4930528A17Rik","Group",0.385996711774182,0.947730736569484,"T3976","DESeq2","DMSO vs T3976",0.702928186600897,-0.508550788415835
"4930538K18Rik","Group",0.587934009796914,0.97498664276589,"DMSO","DESeq2","DMSO vs T3976",1.17890785021706,0.23745095391518
"4930539J05Rik","Group",0.235535961684497,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.24768236743243,0.319250702425388
"4930549G23Rik","Group",0.312107446817181,0.935232019348757,"T3976","DESeq2","DMSO vs T3976",0.585611760496787,-0.771983568177933
"4930550L24Rik","Group",0.803669959815238,0.991369761662117,"T3976","DESeq2","DMSO vs T3976",0.9601185257072,-0.058715578746394
"4930556M19Rik","Group",0.337023732667514,0.939298480453314,"DMSO","DESeq2","DMSO vs T3976",1.16739200744588,0.223289095949149
