"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Dapp1","Group_safe",0.580003477514074,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0790641664361,0.10978065708421
"Dars","Group_safe",0.403786512608223,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06216400952903,0.0870065509492659
"Dars2","Group_safe",0.791375090083945,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.987702332134246,-0.017851778440658
"Daxx","Group_safe",0.5815935548994,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974487751496401,-0.0372840427715183
"Dazap1","Group_safe",0.774907017244689,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.98363393382304,-0.0238065883859071
"Dazap2","Group_safe",0.824718287420114,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01428234567897,0.0204593111284249
"Dbf4","Group_safe",0.6088619194189,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06170012684981,0.0863763399672755
"Dbh","Group_safe",0.856396153174891,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958223609982205,-0.0615657339482574
"Dbi","Group_safe",0.543976413186534,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973583506605381,-0.038623367201556
"Dbil5","Group_safe",0.823062003595327,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09986441856971,0.137325692192937
"Dbn1","Group_safe",0.386784117667106,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951975083410065,-0.0710042813448597
"Dbndd1","Group_safe",0.940021750219629,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00946302312292,0.0135880653655512
"Dbndd2","Group_safe",0.768974066848203,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.979880923119269,-0.0293216538871749
"Dbnl","Group_safe",0.54871656581579,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.967387126305349,-0.0478347559241477
"Dbp","Group_safe",0.224033827342379,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.83433361680516,-0.261303719527118
"Dbr1","Group_safe",0.535115097479675,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0344354446731,0.0488436146943101
"Dbt","Group_safe",0.0621578680058459,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.19032129944109,0.251351047940082
"Dcaf10","Group_safe",0.223606978719834,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08505773608944,0.117771810737763
"Dcaf11","Group_safe",0.941841268621479,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.994544714228796,-0.00789185952872208
"Dcaf12","Group_safe",0.948392287122671,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00259886871517,0.00374451136541798
"Dcaf13","Group_safe",0.886928998243167,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.994071322210759,-0.00857872950985906
"Dcaf15","Group_safe",0.547369885002489,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.956764745580691,-0.0637638641232429
"Dcaf17","Group_safe",0.145761478196559,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.22252254444442,0.289861070051345
"Dcaf4","Group_safe",0.262958461264387,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.936064642776654,-0.0953199319664334
"Dcaf5","Group_safe",0.798425466544923,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.989527957973853,-0.015187625350383
"Dcaf6","Group_safe",0.786217476395375,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.987771315613559,-0.0177510207072799
"Dcaf7","Group_safe",0.139196846724867,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.936016329403761,-0.0953943961210653
"Dcaf8","Group_safe",0.51404172581128,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96287070374897,-0.0545860118588787
"Dcakd","Group_safe",0.18785011794665,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.914229268348817,-0.129372088430888
"Dcbld1","Group_safe",0.863816613797572,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.988453520031884,-0.0167549670674978
"Dcbld2","Group_safe",0.583762716025862,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03900123422739,0.0551973680175567
"Dcdc2b","Group_safe",0.708605258578344,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.06932913310882,0.0967059743120293
"Dchs1","Group_safe",0.461370712007812,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.931878488169332,-0.101786247244276
"Dck","Group_safe",0.983721175989261,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.997150007973043,-0.00411753963244792
"Dclk1","Group_safe",0.240469877324072,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.20695428372413,0.271371031607791
"Dclk2","Group_safe",0.469617007116715,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.93551872445991,-0.0961615655099046
"Dclre1a","Group_safe",0.172493034784451,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11470569823905,0.156662863746118
"Dclre1b","Group_safe",0.364973198375342,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.917594077056234,-0.124072015901952
"Dclre1c","Group_safe",0.116872745371661,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.19333060720825,0.254993790982088
"Dcn","Group_safe",0.438737770972865,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.27639691690876,0.352077028955637
"Dcp1a","Group_safe",0.753126539556298,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.984773462812603,-0.022136209572401
"Dcp1b","Group_safe",0.956641812691068,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00479741887899,0.00690466335564354
"Dcp2","Group_safe",0.123209946434884,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.2604344596018,0.333921102515563
"Dcps","Group_safe",0.0607307708944419,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.902068001749912,-0.148691900775377
"Dcst1","Group_safe",0.717674448460306,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10965517820756,0.150111433353789
"Dctd","Group_safe",0.496950287712786,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05955786462573,0.0834623783934377
"Dctn1","Group_safe",0.00451671892235224,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.906680197802386,-0.141334318557969
"Dctn2","Group_safe",0.382335988421439,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955913760079275,-0.0650476268048844
"Dctn3","Group_safe",0.97474426111423,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.99808368193734,-0.00276731494124343
"Dctn4","Group_safe",0.883574409421338,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.995284836085343,-0.0068186317427877
"Dctn5","Group_safe",0.534679081857304,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.968020782886719,-0.046890073166687
"Dctn6","Group_safe",0.702944246364225,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0266718424256,0.0379751232732989
"Dctpp1","Group_safe",0.256475078498458,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.932175462888907,-0.10132655673094
"Dcun1d1","Group_safe",0.315252307209654,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.158051859432,0.211699860987018
"Dcun1d2","Group_safe",0.402019082473775,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03907024473617,0.05529318870499
"Dcun1d3","Group_safe",0.127825071213023,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08144519880516,0.112960559969173
"Dcun1d4","Group_safe",0.0595378350473253,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.197354389657,0.259850220393498
"Dcun1d5","Group_safe",0.605401379283839,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02716452785107,0.0386672863335692
"Dcx","Group_safe",0.182261399737361,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.56394149137983,0.645186540986005
"Dcxr","Group_safe",0.904997789496225,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.985688801800013,-0.0207958589992673
"Dda1","Group_safe",0.720530817335957,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.982506075955821,-0.0254617656593989
"Ddah1","Group_safe",0.566795095290233,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.949780268280198,-0.0743343104220072
"Ddah2","Group_safe",0.222841942419144,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.9326594434001,-0.100577711568607
"Ddb1","Group_safe",0.299251769971052,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94168066468472,-0.086690187471778
"Ddb2","Group_safe",0.424732337119601,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08143395608026,0.112945561606059
"Ddc","Group_safe",0.663645658197945,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08462988793712,0.117202830753029
"Ddhd1","Group_safe",0.523129412468043,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04232390953591,0.0598036749914871
"Ddhd2","Group_safe",0.0806198333045276,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09778485161972,0.134595336751674
"Ddi2","Group_safe",0.534758160312105,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.961952719215723,-0.0559621088227222
"Ddias","Group_safe",0.651105287766853,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07684907219823,0.106816060421104
"Ddit3","Group_safe",0.152149341853798,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.75028967811678,0.807593712113239
"Ddit4","Group_safe",0.46382430035803,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10741075435204,0.147190437433376
"Ddit4l","Group_safe",0.665781533972187,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03117608361098,0.0442907083234844
"Ddn","Group_safe",0.976530802521914,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00701036737145,0.0100785362527332
"Ddo","Group_safe",0.817607218234708,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.929526416340433,-0.105432229009094
"Ddost","Group_safe",0.25061028595149,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.926910985746986,-0.109497296044655
"Ddr1","Group_safe",0.0560397780335423,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.903870668051774,-0.145811738075144
"Ddr2","Group_safe",0.292144523115093,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11865653171287,0.161767144394649
"Ddrgk1","Group_safe",0.842280305592152,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02576982583339,0.0367070385639652
"Ddt","Group_safe",0.394481540542477,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.936381309199316,-0.0948319573133196
"Ddx1","Group_safe",0.853699630788137,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00977091909782,0.0140280341975407
"Ddx10","Group_safe",0.0481842728971618,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.28138062328651,0.357699079710471
"Ddx11","Group_safe",0.741052864283003,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.96905325916593,-0.0453521365503522
"Ddx17","Group_safe",0.684617746053631,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02101159634186,0.0299992520040508
"Ddx18","Group_safe",0.199142991128395,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07713702842256,0.107201794590132
"Ddx19a","Group_safe",0.403241711700695,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.950828105423726,-0.0727435465121948
"Ddx19b","Group_safe",0.244913781026534,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07197371789377,0.100269534966265
"Ddx20","Group_safe",0.592684712984628,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.968524995283122,-0.0461388131154332
"Ddx21","Group_safe",0.0596944294491486,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12420341835518,0.168903106821918
"Ddx23","Group_safe",0.314975823792101,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.959480319956858,-0.0596748794951826
"Ddx24","Group_safe",0.542524520189183,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.974903097731362,-0.0366692681995174
"Ddx26b","Group_safe",0.00863544170218415,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.41926121121015,0.505140137979462
"Ddx27","Group_safe",0.229601605686935,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07111460341494,0.0991128488397737
"Ddx28","Group_safe",0.613076226112951,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972775152801727,-0.0398217158052224
"Ddx31","Group_safe",0.931105183870929,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00719576686989,0.0103441246979175
"Ddx39","Group_safe",0.467819359449,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.958883280921925,-0.0605728795222168
"Ddx39b","Group_safe",0.402764520282718,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.943406650757741,-0.0840483233802623
"Ddx3x","Group_safe",0.137232163198744,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.18027198970843,0.239119362118159
"Ddx41","Group_safe",0.277615966711747,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94941029850392,-0.0748963957415139
"Ddx42","Group_safe",0.26309403679164,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05929237671031,0.083100844488366
"Ddx46","Group_safe",0.039977451148247,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.29190921373047,0.369504691159707
"Ddx47","Group_safe",0.328780296481001,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955108615844565,-0.0662632877808926
"Ddx49","Group_safe",0.19539357293485,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.931068422575428,-0.10304090209465
"Ddx5","Group_safe",0.383567326211049,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08499737160433,0.117691547759166
"Ddx50","Group_safe",0.0791054879161997,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.13478875684112,0.182423761990409
"Ddx51","Group_safe",0.571092770018767,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.973037560435317,-0.0394325990198387
"Ddx52","Group_safe",0.484218977263304,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0498644153785,0.0702030232329637
"Ddx54","Group_safe",0.424240555180586,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.95785370274213,-0.0621227713328467
"Ddx55","Group_safe",0.0791396436123402,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11067691470639,0.151439211562025
"Ddx56","Group_safe",0.933621741482999,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.993958122375356,-0.00874302570958171
"Ddx58","Group_safe",0.390605182227267,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08206174173206,0.113782820744524
"Ddx59","Group_safe",0.633679345783659,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.967142869663988,-0.0481990695794575
"Ddx6","Group_safe",0.239141013208652,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.10228400933331,0.140495989849641
"Ddx60","Group_safe",0.82089721661233,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04650729592279,0.065582369648987
"Deaf1","Group_safe",0.813164983642185,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01705684893768,0.0244003216617534
"Deb1","Group_safe",0.416028255764385,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.090213001134,0.124610030101943
"Decr1","Group_safe",0.111310996961558,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.94251963346411,-0.0854054236611926
"Decr2","Group_safe",0.951341030246507,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.994083462643338,-0.00856111021581767
"Dedd","Group_safe",0.790443209073622,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.988277057385192,-0.0170125457065597
"Dedd2","Group_safe",0.449953061598643,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.07826272642874,0.108708743892754
"Def6","Group_safe",0.109029300511697,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.84340751141941,-0.245698224516135
"Def8","Group_safe",0.0324050436919726,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.895336940098682,-0.159497384207474
"Defb25","Group_safe",0.72483857780033,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.884573667258878,-0.176945799384331
"Defb41","Group_safe",0.932194640811265,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.02327481692535,0.033193656100297
"Defb42","Group_safe",0.385478521471619,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.708991453860428,-0.496159857475447
"Degs1","Group_safe",0.901312131148993,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.989516488630432,-0.0152043473243681
"Degs2","Group_safe",0.0577494361475283,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.33987789577172,0.422101532629964
"Dek","Group_safe",0.253130303357826,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.19248564558752,0.253971900055245
"Dennd1a","Group_safe",0.57664661097434,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.955319445587276,-0.0659448638300984
"Dennd1b","Group_safe",0.227283418688259,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.2489053170455,0.32066410640404
"Dennd2a","Group_safe",0.222525869684539,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.918234953101667,-0.123064744838099
"Dennd2c","Group_safe",0.86392169925725,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.982775393297134,-0.0250663588932443
"Dennd2d","Group_safe",0.956973634846284,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01603382231428,0.0229484281660967
"Dennd3","Group_safe",0.472811038039792,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.919616816413723,-0.120895246996928
"Dennd4a","Group_safe",0.14859582720534,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.26500294977346,0.339140749044942
"Dennd4b","Group_safe",0.225319070153024,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.927223402026786,-0.109011116159533
"Dennd4c","Group_safe",0.22734774118717,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.20364096766951,0.267405116841866
"Dennd5a","Group_safe",0.313805070681649,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.950820623237903,-0.072754899305399
"Dennd5b","Group_safe",0.195373421261183,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.17873539403547,0.237239894265674
"Dennd6a","Group_safe",0.246646033425361,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.09388672442173,0.129463350035246
"Dennd6b","Group_safe",0.73435395315429,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03435384009385,0.0487297988284613
"Denr","Group_safe",0.209256013271589,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08000261280949,0.111034802650528
"Depdc1a","Group_safe",0.633596181148409,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.11793795004824,0.160840115156079
"Depdc1b","Group_safe",0.320744261617639,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.883272370069412,-0.179069712102292
"Depdc5","Group_safe",0.46322302077636,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.967581203754406,-0.0475453511107548
"Depdc7","Group_safe",0.913528796225863,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.992582449846905,-0.0107411487579473
"Deptor","Group_safe",0.371830582613001,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12729990368099,0.172871377085205
"Dera","Group_safe",0.751305527959723,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.982717916142673,-0.0251507366983787
"Derl1","Group_safe",0.518226179280967,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.950714588926575,-0.0729157958002901
"Derl2","Group_safe",0.804066646439019,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.01045477371008,0.0150047505109612
"Derl3","Group_safe",0.781915329314678,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.891103662282112,-0.166334824350913
"Des","Group_safe",0.572886904225888,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.966053130661264,-0.049825558793536
"Desi1","Group_safe",0.622983480962257,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.972307715107084,-0.0405151259093314
"Desi2","Group_safe",0.342117456085611,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.05580857595014,0.07834828965735
"Det1","Group_safe",0.987560561808918,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.998818231260856,-0.00170594011144448
"Dexi","Group_safe",0.400863935392902,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951930008286532,-0.0710725932134336
"Dffa","Group_safe",0.434771063500817,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.04885096713909,0.0688096977015266
"Dffb","Group_safe",0.43987475252685,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.08482816297882,0.117466537553046
"Dfna5","Group_safe",0.868874580458024,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.982358610878779,-0.0256783170964288
"Dgat1","Group_safe",0.967547984018017,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.997160266775726,-0.00410269708368026
"Dgat2","Group_safe",0.534844403857169,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.906422281105299,-0.141744769866362
"Dgcr14","Group_safe",0.592063218671037,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.971908823481936,-0.0411071165298258
"Dgcr2","Group_safe",0.202145691500536,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.947353198312541,-0.0780256940575853
"Dgcr6","Group_safe",0.935196138206931,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.995268905310377,-0.00684172406083324
"Dgcr8","Group_safe",0.412286196894256,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.0386278330558,0.0546787922690844
"Dgka","Group_safe",0.992911772579262,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00046742313423,0.000674191483674072
"Dgkd","Group_safe",0.813862846406272,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.988126908732437,-0.0172317506068295
"Dgke","Group_safe",0.197112996984497,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.12436405705137,0.169109240418798
"Dgkg","Group_safe",0.148001484123317,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.669020550914223,-0.579877566761048
"Dgkh","Group_safe",0.867976012435733,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.03157992993826,0.0448556099378996
"Dgkq","Group_safe",0.900403108669113,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.00860766315898,0.0123650917002144
"Dgkz","Group_safe",0.783227928713858,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.984298506100929,-0.0228321899293158
"Dguok","Group_safe",0.347370835283788,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.951343531318477,-0.0719617007669009
"Dhcr24","Group_safe",0.144701066439077,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.916908465035061,-0.125150378113263
"Dhcr7","Group_safe",0.452110293361522,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.960374937030547,-0.0583303409374708
"Dhdds","Group_safe",0.340210694543829,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.944665968721869,-0.0821238083669926
"Dhdh","Group_safe",0.566516005072763,0.999510223594388,"DMSO","DESeq2","DMSO vs DMSO.LIPUS",1.1598618808223,0.213953015941935
"Dhfr","Group_safe",0.54151407528847,0.999510223594388,"DMSO.LIPUS","DESeq2","DMSO vs DMSO.LIPUS",0.930842749643132,-0.103390625783662
